AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,Labels
0.0073651150507299,0.526384420098309,0.0383291309679719,0.0188177567487366,0.0119259975718021,0.1538814129186528,0.0062424855115598,0.0026865507144979,0.0221993238664982,0.0097003211844921,17
0.0134340094309636,0.0037116204948415,0.0556885511471635,0.0014383274846068,0.0075046493533924,0.0706643905198146,0.3137660088706798,0.0031751670091233,0.0500068751077009,0.0028077862875794,13
0.62022688061838,0.1477910083751414,0.5912402113888964,0.0045402585771529,0.9759927301937338,0.0271013866418395,0.9850056341354196,0.318282107649636,0.1063562816193377,0.0042642069625472,5
0.063563600750544,0.868758494438633,0.7333597947428961,0.2396132393276995,0.002908453296901,0.0137083169478247,0.4700242622226412,0.0114841343366253,0.0013493646088003,0.2449151679145634,11
0.0004670584787505,0.0125301357626701,0.0069540829878004,0.9868169090243796,0.9428214869179218,0.0138635565336216,0.8779170705026887,0.8364522531620272,0.0167068108820096,0.0482674844082294,1
0.2334748442278661,0.1150080541592043,0.0038268682759882,0.0076019164133941,0.0004483732044436,0.3277708100846383,0.2382383869765281,0.0061490843725114,0.0054563096532961,0.8378857522490327,2
0.0071603799251504,0.4129731682467126,0.0483085429278256,0.0134406106540686,0.0102294615252038,0.1334074292519401,0.0031890249600727,0.004801465315738,0.0193961370202765,0.0146037966845823,17
0.0084532243503251,0.0100198271858426,0.1088526213666653,0.001309893837466,0.0091012833195853,0.0785281280151265,0.4031899644353039,0.0093142601991595,0.0492596267202718,0.0091385094683764,13
0.4618982884521443,0.2130399529847167,0.6312663743146825,0.0086884115506929,0.9594091720219876,0.114061267655617,0.9659526043549064,0.0951039279857934,0.0093101254072788,0.0012752669103878,5
0.0615090473869223,0.9099164417280928,0.7905927549239786,0.2062810463017244,0.0016318504650248,0.0370922586727239,0.4315658479160152,0.0125912315584671,0.0046095259595764,0.4598411205946021,11
0.0005068375516607,0.0041453053731816,0.0493128429749883,0.97134863180341,0.9699458370412763,0.0910463102598682,0.826684885702534,0.9859019624151014,0.053923525320645,0.2118089542562484,1
0.5687900653804517,0.0390696401600171,0.0009795723827316,0.0100888950648854,0.0007505204064566,0.2797863792711716,0.2547610988012549,0.0064314281391215,0.0065616625740183,0.7465450887316867,2
0.0044847890542859,0.4937438657694656,0.0810233063591818,0.0065597487552589,0.0064980021434767,0.1272809963516422,0.0062089508704989,0.0082727259231401,0.0298443814233068,0.0263826979190329,17
0.0141848309910681,0.0112812131952118,0.0316000417821407,0.0018420655878207,0.0093513562835982,0.0651258027253902,0.4775481684573194,0.003402159219597,0.0726228997509055,0.0122143407714497,13
0.2796741381577829,0.2587560099312355,0.7923821016637477,0.0292090059511816,0.996977957964643,0.2861475718026742,0.9820152062389792,0.2620086400200822,0.0073264310264762,0.0072496558858167,5
0.0342767574145348,0.9340013689507208,0.8232489568458824,0.1452110158017744,0.0032408716241169,0.0159044340310124,0.7266713532911689,0.0159433006125114,0.0036177898615107,0.2694324825217054,11
0.0033272469272482,0.0039079451116391,0.3447090112581732,0.1563130281866282,0.9972933025155136,0.0177498777029005,0.991327168721741,0.3259218635557097,0.0105881588540996,0.002326228289118,1
0.8154872363415899,0.1352850936277026,0.0011589651592382,0.0062893215931722,0.0003818357831323,0.4194432639515475,0.0643837682498442,0.0096249748482267,0.0054586469151332,0.5760161460982739,2
0.0025290583525763,0.8922260805944511,0.3337405876430755,0.1437623313634987,0.0147624790280966,0.2239452858816117,0.2179549201977255,0.0061082950032853,0.0160483396410287,0.0163847180878815,17
0.0088947666317625,0.0061731840115313,0.0603081284482012,0.0021024452265466,0.0090257654236228,0.0773892135392667,0.355499905959584,0.0038260233534324,0.0594574784666954,0.0081650184171237,13
0.375001306101972,0.2847366488338997,0.8736242052397817,0.0322413124064643,0.9912308255915452,0.182458522718543,0.9824044713573252,0.2296505908696045,0.1224740242418022,0.0238933553596619,5
0.0161804790740637,0.9367943540716762,0.7821637156418294,0.1878148458479593,0.0051956739770881,0.0210436770916075,0.504807401288704,0.0459310095585624,0.0036403589541032,0.307182472416442,11
0.0004143395092596,0.0025183591413033,0.0240040090324281,0.4047284738236452,0.9870799229755244,0.0763602618678743,0.951671150025318,0.9643522097464003,0.0487742839141134,0.0112929820535726,1
0.9204997757737794,0.0006912666684738,0.0058734503459224,0.0064539622101741,0.0010688244924038,0.0734311937507969,0.2235247092430468,0.0040903874827278,0.0046701782589848,0.8283489457420687,2
0.0006219231127016,0.9109403873096004,0.3648861803658068,0.0347532597439858,0.0098897835609538,0.2117579407935707,0.0661294714350935,0.0067363118587996,0.0138775350245403,0.0207883492599674,17
0.0101899516372978,0.0050914007293619,0.0198475566672605,0.0028553505192361,0.0087047547441186,0.0709441865396031,0.2100524909297003,0.0021326945481233,0.0404407509953397,0.0064436816901557,13
0.0306207499992694,0.1472638103697309,0.4650298813298715,0.024703882224016,0.9597721491602778,0.0082976567483935,0.9802860982347984,0.0290687817580915,0.4947075641422118,0.0678590088403779,5
0.0087390066972167,0.9337261297997848,0.8076611398619601,0.3417253703902413,0.0018123776516405,0.0341739410585213,0.4150758024381272,0.056334881739824,0.000884321747706,0.3790546732526174,11
0.0017916468159353,0.036224444056124,0.1361163436867056,0.2245057957156054,0.9538580378988216,0.0078610672813017,0.9952858480847976,0.4091564281822476,0.0027912690785707,0.0210119997972603,1
0.9560969425071164,0.0005239512847899,0.0099266751753594,0.0066791831210267,0.0016082198912836,0.0190438588953803,0.3882650555816966,0.006199835508764,0.0046280066618172,0.9743878081322246,2
0.0012906589837693,0.9382421727610794,0.4922322234176446,0.0390785557282233,0.0058026042113935,0.1855493280687868,0.0394205920530528,0.006371386520054,0.0131740915509468,0.027811834501683,17
0.0153960891502552,0.0052659134638863,0.0290921621609441,0.0029958432290665,0.0103989659794524,0.0655435957752676,0.3299950858154791,0.00145928821324,0.0268547524321199,0.0078291626122955,13
0.1067233231302475,0.0781225013171897,0.0448907553728435,0.4042798226678407,0.9043033758341942,0.0061447631739094,0.9600782350686636,0.5929119279495976,0.2798253417983703,0.0324954126457988,5
0.006023441951797,0.9192341464043564,0.7468195532979885,0.1124373702136534,0.0015307792457092,0.0122679887660653,0.2697734129667758,0.0393305425909127,0.0020105081004205,0.3641471374195786,11
0.0019745212365681,0.0386512448415969,0.0452527269579727,0.2153096813064992,0.9577829454439872,0.0022834163751461,0.9911004521414052,0.3413165298640839,0.004157936729078,0.0063937214902756,1
0.9748749310748928,0.0008223396717588,0.0083236564277134,0.0076120276184439,0.0019096661242719,0.0360502955353137,0.3158339065181536,0.0059710426542015,0.003162108413785,0.9442985490489042,2
0.0022715403914512,0.8192878407552877,0.5253954801765514,0.0486089049794383,0.0033108156583346,0.1463497399464683,0.0568960964153132,0.0061570196853248,0.0117049086404809,0.0488845450871626,17
0.0214619916944707,0.0042228281042458,0.047454856715979,0.0123527703605008,0.0056796963806049,0.0816011521147903,0.2937693047163329,0.0005771098295343,0.083704764564637,0.0055971323397281,13
0.0366370569187061,0.0370477877246047,0.3060962976373412,0.0542113022185786,0.9580024202784442,0.0064172103084333,0.9938384532372788,0.3118056342654763,0.0805771417294714,0.0188519392734815,5
0.0089292578851367,0.9877044130632382,0.9118033802389724,0.1448937160213,0.0053477567054429,0.0457233472766725,0.0547234512419586,0.0220042128719727,0.0013567462725288,0.220382661299024,11
0.0109340426821857,0.0388983187537383,0.0106049195028191,0.2820172282420417,0.535705050459253,0.0006104480352313,0.9933687132561482,0.7417438104244547,0.0014620993097257,0.0083987309291658,1
0.989199621402346,0.0005190524414097,0.0099400367095372,0.0074892700015964,0.0011852426348,0.0303845943159799,0.2905054317558408,0.0048182172399187,0.0035932259578405,0.9584393809659084,2
0.0074670000254435,0.6731139895005819,0.2518254781961404,0.0196910089501739,0.0054749749211444,0.1509422975366606,0.021972698329517,0.014125862413435,0.0338796772964232,0.0273452267025591,17
0.0146106679556685,0.020042386662548,0.0019021098433884,0.0641775673613352,0.0087983727456311,0.1741795384517637,0.4819276404889925,0.0007507539800405,0.0413087292487916,0.0109621981470634,13
0.1834474582220692,0.1295436705523631,0.5740565328387743,0.0069028228131355,0.8491414856972963,0.0016536109440367,0.9624662025049991,0.4032147134276672,0.1227632055970513,0.0026988381244607,5
0.0091833954390032,0.9913752262091196,0.1402606222580608,0.302780614204239,0.0057709720012235,0.0086061362314147,0.0059275859168408,0.1248605885513579,0.0010920280215579,0.1581735625530264,11
0.0091195974176507,0.0173539716583133,0.0021181973425007,0.3970615606735671,0.4884796396788758,0.0100772195704975,0.9925228515793006,0.947862948375488,0.0066750940447466,0.0201442810836638,1
0.972177077720133,0.0004698767133807,0.0082996484016328,0.0051109493865792,0.0020421989869637,0.0135651800182142,0.2713860986395449,0.0080182467227879,0.0015198493555843,0.9750605259896128,2
0.0090394646106097,0.02080234891195,0.0138701492128582,0.0377347548462545,0.0035522231631916,0.0894957637551829,0.0113819909197136,0.0017324611713987,0.0103654106856664,0.0175375185920451,17
0.0049803391613726,0.0512250627798204,0.0216223441992242,0.0134838938557327,0.0094574801263283,0.0288623146273248,0.1001250526443589,0.0009754528927716,0.1339412730758127,0.001602650323858,13
0.155832836677934,0.0409441079351414,0.8840080604358335,0.0067651783002227,0.6394167504457073,0.0003953350752182,0.9675567257147752,0.1244216830459057,0.1100524892153169,0.0022433945726282,5
0.0055887610121129,0.9240655165343572,0.1637335314259565,0.3948161558807338,0.0052485511981182,0.0498417047908269,0.0168870021593028,0.0604288717325882,0.0045729445714275,0.1002144050307464,11
0.0085128900277023,0.0337001534293848,0.0812961153724903,0.0592676858690313,0.8813667176063757,0.02230220543085,0.9915893002988064,0.8791491106850966,0.0029650424729145,0.0240304156651299,1
0.978239219466417,0.0015467991156477,0.2986763386603467,0.0048372285858957,0.0011381617904855,0.010743684643909,0.4169216231447938,0.0013749354644509,0.0038179312487674,0.9583003725330947,2
0.0610703743062619,0.0196022895628252,0.0068077671707574,0.0050785590713609,0.0010945331263943,0.0121901092519617,0.0011764822930313,0.0147502496892839,0.1778073631327444,0.0145363569703484,17
0.0200945678783704,0.0393701429852023,0.0110907443146561,0.0131494786342362,0.0059092855214756,0.0634371674448453,0.2529404655027533,0.0013802913961825,0.0328872842276664,0.0026132948855846,13
0.0629747600682276,0.0402153858490603,0.3987395319790972,0.0155832726656992,0.5425971143179571,0.0002917195067541,0.9905277488403562,0.6992285532851539,0.262951513011472,0.0065806444624125,5
0.005378781104984,0.9849920993955203,0.4664854113025981,0.2030646033521369,0.0136973576047252,0.016916335506063,0.0134432496801634,0.06100460466067,0.003003502882704,0.271490510309401,11
0.0091459702358308,0.1108472779932355,0.0078946408428111,0.2205288498620308,0.5192571236773624,0.0007115994777676,0.9948867635315763,0.9898579430231648,0.0101029360963153,0.0109946746892173,1
0.8984037159957974,0.0010943357498395,0.5884362349898189,0.0028648639222509,0.0015354032980454,0.0202675728736177,0.2944554073205285,0.0054863279266799,0.005155097974573,0.9864152116493402,2
0.020602156897757,0.0826506820029643,0.0286636804339974,0.0201932724285779,0.0007606476676878,0.0519504996735548,0.0037533368921309,0.0055065744214664,0.0099485310351575,0.0113480715015289,17
0.0186709155007938,0.3522074143522858,0.0278373528975581,0.0687449964116042,0.017299402831897,0.0549497861264103,0.029543835030199,0.0013228337412045,0.0331923010963093,0.0018375712916337,13
0.0342401549949784,0.0313165061112462,0.3015816601629003,0.0127606719705448,0.5729359604697422,0.0020090464429187,0.9928712577525484,0.3816621672526487,0.0239719383712605,0.0115968458536173,5
0.0044904217748036,0.9736649846739398,0.2977147857217715,0.3731760988515212,0.0080101725186092,0.0425719718535335,0.0231582431474158,0.0467477343967133,0.0012403329312117,0.0446398216459278,11
0.0028091594158054,0.0254429999977984,0.0060296895997271,0.2079583500864215,0.1742595862844,0.0043994942319707,0.997245805331942,0.92542422326225,0.0057246738804999,0.0368077646250887,1
0.9566442502059116,0.0024853401917252,0.5206060891612734,0.0074208148566352,0.001019167546093,0.0060061077183815,0.2224315133624938,0.0097563765374769,0.0033605566317773,0.9741581713848496,2
0.0213603528985513,0.0025769531237404,0.0072449233444127,0.0040043504516174,0.0003287286240001,0.0410113858821709,0.0033181502221663,0.0046496498168703,0.0445245780469308,0.139779059797681,17
0.0120101766770757,0.3706187940128095,0.0272918634302142,0.1509879746828202,0.0365832676223127,0.0448976935047553,0.0472565157809791,0.0012289507030382,0.0433598351902015,0.0010640652625923,13
0.0360948988696079,0.2137916758397877,0.0970056937230221,0.0842546472575219,0.8556070754271483,0.0019364832691198,0.9977464838585112,0.6080726799027871,0.0678824788384813,0.0597541230757404,5
0.0026901212945425,0.967480174354204,0.754368471256789,0.135435965560002,0.0088660316508274,0.0141930404076107,0.0103654146212833,0.0990551059380725,0.0039367089608406,0.0244833368701312,11
0.0037452753340826,0.0161238699595889,0.0065503195763639,0.4763767681956234,0.2346762842908705,0.0073555132981171,0.9912242401966728,0.98390922477513,0.0070761348179891,0.0510213856612401,1
0.9908868781166726,0.0015145649095392,0.505403515174553,0.008739685964458,0.0009311005949313,0.0098035762825352,0.264286185681102,0.0029824351480106,0.0024127212861738,0.958560631732282,2
0.0157883211347626,0.327696835282311,0.0115874677380718,0.161495810939604,0.0153015447706988,0.0492738960857877,0.0144166152974911,0.000565559120609,0.1267013571624076,0.001567719889961,13
0.0343388456747609,0.0572595737963013,0.0179681692863971,0.1474703044077866,0.8454797613300609,0.0058493978613728,0.998093559362982,0.2796504401226702,0.0053032205566591,0.0578475226614575,5
0.005879465098514,0.7279471815094586,0.3688927939931427,0.0740491761400937,0.0026451697655877,0.0317544158712513,0.0050712030861875,0.0374176717842355,0.0072133561918005,0.0194409499327765,11
