AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,Labels
0.0037177016416893,0.0056542039944503,0.002953315158646,0.0060084556640876,0.003023511868766,0.0046046323534049,0.0044538972015758,0.0047469331768623,0.0045153949505351,0.0051256751852645,24
0.004954011711816,0.0067977720643175,0.0020737804298608,0.0068386555031719,0.1985304380864019,0.0023429383059415,0.0151937521328026,0.0060938623094819,0.0038322934054947,0.0040853650611773,5
0.9189113666015466,0.0006629400352035,0.0029024866434591,0.001025919390048,0.2649594191586706,0.002730830937403,0.0237040038763522,0.1823085501397212,0.0987330985313386,0.0034666812833351,15
0.0007372375615033,0.334422072197548,0.0281862901600292,0.0014272321148664,0.0029817518480183,0.9162125939115148,0.035775064325121,0.2898073061260656,0.0069368946196116,0.002094229782547,7
0.0039724767315718,0.0015036938098009,0.0039375804121491,0.0040501983733834,0.0413415652439928,0.0031705235510968,0.0050154002298414,0.0322956864568929,0.0165133269650256,0.0252947045022052,9
0.998373302273174,0.3786332496304859,0.3402994566347141,0.9975653675547792,0.163008134579255,0.2602315479509489,0.9922883935146428,0.1368171795778489,0.008296021202993,0.0082000990968601,21
0.9999812698654484,0.0029549191094851,0.9965574056431636,0.1648008336897835,0.990738344838252,0.0005218117036666,0.8816775660111232,0.0198041434062074,0.999935083251016,0.000286530826312,10
0.0010744181712439,0.0045888074994077,0.0022624164958554,0.0102867129554374,0.013422193566906,0.0040884057950751,0.0040276772554695,0.0602176660032827,0.0835934749878055,0.0103282532917015,1
0.0067394542817923,0.0035623894598622,0.0031267869161067,0.0075682631129392,0.0044822850269556,0.0061101954384808,0.0051823890990921,0.1185974914450902,0.0040985944123258,0.005150284750945,18
0.800539070219461,0.9455725932367394,0.9999925027027232,0.1965317129209044,0.263830235675731,0.999398868450939,0.1948054752695827,0.9929626224264748,0.0011649290442021,0.0720910983606324,6
0.4046962789675624,0.0081106936967443,0.7885013175971015,0.0005611685726217,0.980591452151432,0.3757655243629612,0.6251608938493123,0.90892584312085,0.9999542536338984,0.2863072036750158,2
0.0047886294656094,0.0464868290968859,0.0006272450650525,0.0003607822705283,0.0087173964063431,0.0047611479189325,0.0647956990951593,0.9870565666809534,0.0014391958376619,0.038792162270789,8
0.1132930511306018,0.9995891480525428,0.0005027372952718,0.6275463800925289,0.1773965939546027,0.8988358015741836,0.979622262876064,0.4145743042321654,0.2065763179386069,0.9695758684851216,13
0.0033917193044168,0.0048107668588018,0.0050486478375637,0.0043415760982066,0.0029616334482026,0.0059160930631111,0.0036941926142507,0.005225642346226,0.0050758602839093,0.0064698584616433,17
0.0121081390257374,0.004795210300657,0.0172774731763273,0.0029824741133667,0.0065281354028081,0.0035153473193404,0.0030535505120018,0.0053591730839966,0.0206237232101946,0.0027588739033835,4
0.0065008888771624,0.0212835997023219,0.0064018859539764,0.0086391224151919,0.002610989460768,0.0036446353085157,0.0042881421499861,0.0045632712210018,0.0100685524869084,0.010978952389827,20
0.0049261468780776,0.0025364136288147,0.7475933211778351,0.0318115537022101,0.0229948407844216,0.3609673892598955,0.0011912662750376,0.0009031534526795,0.0025089233456164,0.004877430566627,14
0.0030923535196213,0.00561854818722,0.003676623248702,0.0050156568827669,0.0022680008241958,0.0048510639085416,0.0035472849207217,0.0061705249052805,0.0058428640839109,0.0049012320185642,24
0.8748331811524463,0.0009413760265412,0.0044124377543997,0.0052566259378877,0.7284600375966626,0.0220526392608335,0.0174820514884511,0.0586259099788231,0.0275487334173404,0.0014814652214048,15
0.0025363600299229,0.0045260108496478,0.0047544515507437,0.3625147376393514,0.9958007440986284,0.0036394263007587,0.0012844720915701,0.0022649414262013,0.0015409809727617,0.99994319038111,19
0.0017419340306053,0.0142299133408536,0.0020393672261709,0.0088114847218561,0.0072651152656747,0.0014321492817192,0.0751642388804608,0.0044412194600901,0.0063146750544431,0.0028961774260277,5
0.0016532592977737,0.00409146302949,0.0023592242469219,0.0032353137657681,0.1482573517771829,0.0051861793638408,0.0059661768336949,0.045282992199443,0.2948897976568209,0.0041929687949895,1
0.0061847525932786,0.002879938127794,0.0027540501238837,0.0106236566006973,0.0036027062332506,0.0077833183211305,0.0032238013428644,0.2629213203205793,0.0038062267506028,0.0043402259010587,18
0.9971093173248222,0.8316498733181152,0.1647377581049316,0.9968195679910598,0.0461775343482504,0.4769791691073667,0.9942201587090812,0.0300090832910569,0.0050088592194425,0.1008707313740285,21
0.999973057684911,0.0044286085035618,0.987820697397332,0.9049151788124074,0.9996149716246672,0.0005231341260789,0.9518807483491634,0.0033550160420863,0.9998631187213208,0.047048944100533,10
0.0082300221550357,0.0174748122413201,0.0005415873186591,0.0007751240604689,0.0098293141224822,0.0112089301105768,0.0099414062966114,0.9968175953938716,0.0015229257871208,0.0078609854632564,8
0.4500636568952654,0.0040014304280876,0.9995851937701076,0.0346887420858075,0.5104532539743254,0.9991997128257232,0.4611184166309142,0.9948190167083596,5.0886628919762975e-05,0.0099195953983319,6
0.6346655955013707,0.0143777886489106,0.5129752275454781,0.0010041217932664,0.9815914238722688,0.0114527001515845,0.632353120340591,0.8641041448123636,0.9999541853537413,0.2248740152878692,2
0.1315850044467141,0.9996181477479066,0.0006626194650982,0.4715134457195195,0.0181960974128471,0.9817664991794406,0.8876764746651054,0.5887603376583816,0.4997516506242043,0.936541497260704,13
0.0058521839751681,0.003923462001757,0.0034866969898656,0.0044150395359513,0.0174051106386783,0.0039376932037063,0.0055990127963373,0.0215767803900559,0.0128726845419233,0.0111892505854974,9
0.0042737692356449,0.0057533343507932,0.0034124090183209,0.005213038042543,0.0026750315041527,0.0063370106596801,0.0038214931773862,0.0059673798175342,0.0047173870866225,0.0104335667677728,17
0.0046597670783981,0.0044519682697561,0.003467665117022,0.0058173010518966,0.002190690436157,0.0061505601809609,0.0060582980206143,0.0083760101020217,0.0028757448502375,0.0047048951120837,24
0.0090572800287369,0.0064869954217679,0.0275499067873082,0.0041858585897315,0.0027057068339368,0.0031505876242571,0.0031748882893634,0.0058446621517024,0.0394463550607353,0.0025989354949196,4
0.0029568180072608,0.0116262434364159,0.0079461031457435,0.0495865531557829,0.0019706869576408,0.0054398639601152,0.0048299093421309,0.0039514548592621,0.0163789885894705,0.0123207541970793,20
0.001263732423538,0.0011670340491543,0.2705913277506379,0.0490953127275837,0.0134068265457221,0.9917819265559364,0.0035934152686229,0.0008117745223212,0.0059143204510013,0.0102968019221937,14
0.0025860658095919,0.083555388659611,0.0089191095330211,0.0001752715064075,0.0052186001590922,0.003015134268941,0.5624733508891175,0.465328581597174,0.0020707357358814,0.148609948787337,7
0.0027165796624809,0.0061030177383156,0.0044593596027579,0.0074112310182162,0.0129826502059079,0.0037269596909783,0.0023507077225068,0.0049659094634836,0.0055721243689238,0.0034649149378539,5
0.0010816314131404,0.002143914458123,0.0047044071043456,0.025044549176704,0.9493668088633372,0.0059640053036993,0.0050365546332187,0.0003515079718403,0.0010974837818325,0.6397279802106367,19
0.9500214779715556,0.0008995686702419,0.0019685608926794,0.0050724117637676,0.8288403067638661,0.0036614489732255,0.0467784650930006,0.0367810383803313,0.0260232285330391,0.0011681484804519,15
0.0070609220579571,0.001653836660548,0.0021756626177678,0.0138491381406456,0.0042724193287694,0.0106319520828524,0.0023966714187521,0.8097179766423547,0.0026744500511035,0.0060285174384627,18
0.0021411757412635,0.0039175387734158,0.001628051875308,0.0043491393505331,0.0212361985849388,0.0116112918936445,0.0031564132945039,0.0979011127686962,0.0171366974379901,0.0042899064808212,1
0.9975584605775902,0.9465878833971736,0.0296050127449674,0.9983496098122694,0.1408286362255192,0.3274695390940578,0.9969543412809188,0.0253664501574317,0.0028222366075875,0.059760406206667,21
0.9999786353873684,0.001449309092822,0.8263378394975193,0.3296558927568028,0.999691301776609,0.0010299905860751,0.9836292977374956,0.0270858760187726,0.9999011444337016,0.0012741163465037,10
0.0068061353479103,0.0486953057634808,0.0003322265456299,0.0007838882328589,0.0116048331110639,0.0073375713624785,0.011782266449967,0.9934673767333876,0.00123272720604,0.0276473581071829,8
0.5008921788814995,0.7414226461697685,0.9998502288781452,0.0028038083208689,0.9731837327073338,0.999188645087759,0.0366419917967846,0.9965025270302266,0.0005880062497743,0.0147735310838596,6
0.0038212758261661,0.0006774947716208,0.9876053068171212,0.0016893049913068,0.8547696301260804,0.3504072602196529,0.8952582933146218,0.821301365590038,0.9987046900851332,0.5747768317870815,2
0.3353296093805631,0.9996788450458766,0.0012961289989183,0.5693971674687037,0.0237158486648445,0.9614122184746124,0.9474183871924192,0.5696928410135351,0.5078104216565419,0.9708440416582902,13
0.001606111005567,0.0040493456989424,0.0038213111415094,0.0827333743251498,0.9859390388301944,0.003789639379452,0.0030356484590517,0.0003043434999606,0.001097911451822,0.99750246724857,19
0.0045501066411193,0.007625872655329,0.0026273864672296,0.0090562872143289,0.0021027605709637,0.0056673902199157,0.0036938781764385,0.007133559925705,0.0051274365645768,0.0067162445726749,17
0.0069849728025999,0.0053033409306021,0.022722316385925,0.0046177967768591,0.0146722725626726,0.0023067482437469,0.003214148156189,0.0039348279615923,0.0184797855335601,0.0029327098042437,4
0.0050445964609759,0.0110537555330007,0.0072596815663242,0.0124368590625569,0.002187133969477,0.0017648806100311,0.0038877299586322,0.0043166660732901,0.0080135806257833,0.0075606196413631,20
0.0059694126720119,0.0034266234370787,0.0039866768243693,0.0037233372331041,0.0362800012628244,0.0034259659622517,0.0033477470486251,0.0048053629026429,0.0221119231716183,0.1904212095657599,9
0.0019202186562969,0.0007371018095585,0.3609699476278952,0.0895117366958918,0.0156423646728987,0.9980190259104148,0.0040757004064691,0.001697197573521,0.0031293968553684,0.0372595177074072,14
0.0005963403065595,0.9127409427183324,0.0907892677263494,0.0001119052604026,0.002953632215347,0.0324171986961483,0.9904680231710652,0.1419584157191308,0.0022844469642192,0.0466424069757758,7
0.0184006173401454,0.0060751769500385,0.0046142681331423,0.0065543467249778,0.0030631686050602,0.0087679296326932,0.0029576787941314,0.0042516475214528,0.0048770753113044,0.0042547432461373,5
0.0052887929109825,0.0111115905240077,0.0032096350766626,0.0050280274695569,0.002183259593724,0.0088895502536297,0.0050230611368094,0.0062724661813091,0.0054929010469046,0.0058983741554171,24
0.1716329951023252,0.0037259768702093,0.0150807654544871,0.0016785444926971,0.4045762462382348,0.1168555139888082,0.0061844504660018,0.0090986660829216,0.9713898098015183,0.0018905855339954,15
0.0019857877124969,0.0045044974180045,0.0034024199572794,0.0042822402999135,0.0404752586539946,0.0034929285862643,0.004617812221141,0.0060883888911815,0.0373337052487792,0.0054886187977099,1
0.0053554691005633,0.0036699518902363,0.0032000222986934,0.0079069106939769,0.0048141548629693,0.0046014459021554,0.0043602820600983,0.0405276371316656,0.0047416694515568,0.0054179418133998,18
0.9949661008087866,0.7931680586908039,0.0601565432733725,0.9971917262413929,0.0257404650971494,0.7836634643384036,0.9968915526103932,0.0100962139428038,0.0055057585338054,0.1272768551141618,21
0.9999971740591272,0.0023336206351405,0.9987012035239278,0.7006111662039678,0.9979561415409148,0.0008141922223137,0.527020548781342,0.0080644610797465,0.999938665766352,0.0051741408243226,10
0.0026997485525401,0.0116670129146069,0.0005273440188401,0.0012558123064303,0.0067222272891526,0.0029428383063,0.0339433722742181,0.982002926257112,0.0014168834474358,0.0136071916712955,8
0.5208192384364229,0.0077201208123376,0.9986563292378988,0.0204642274396063,0.9780411186019484,0.996413837103428,0.6159331639434311,0.9966524145329052,8.20838570421429e-05,0.0020793970226273,6
0.6053361884586171,0.0024409105345129,0.7392551521586341,0.0032994146321536,0.9758829586039736,0.2087440166596149,0.7451302333632934,0.5758342177758512,0.999942952787707,0.2803591912164455,2
0.3760332709656512,0.999842215810746,0.0004339745315485,0.6454966831037733,0.030179806347673,0.6708181946886805,0.8804153269163922,0.5365104134007903,0.5343612082493537,0.8267026036500631,13
0.0087750094680693,0.0008195077817123,0.0421539097151701,0.0075588466168476,0.9449757756329116,0.9999202975411622,0.0015605931555636,0.9996876408725464,0.3013072160299559,0.0018192079863767,15
0.003478981576472,0.0041563831897218,0.0023903262661129,0.0038263035257271,0.0047085004186021,0.0046811983076926,0.0042199796334173,0.0049405276741389,0.0037052072082069,0.0039868147100914,17
0.0163655328934994,0.0068355035518315,0.0170349157205877,0.0041785122155962,0.0040811696071174,0.0030656611725489,0.0035281691984693,0.0059521108501454,0.0855360403685892,0.0031957669361674,4
0.0023893615375496,0.0069057279130013,0.0144626078998405,0.0051962714050914,0.0025019804452608,0.0047575293371742,0.0034581172730758,0.0046111684826043,0.0041178851138557,0.0062225967210096,24
0.0018268477144907,0.0042481382300136,0.0036677722810592,0.0878687971340331,0.9835141374255176,0.0035264304612965,0.0017876993430679,0.0006746364472073,0.0013118950941715,0.9996688438152562,19
0.0088635509673218,0.005541420843828,0.008748113871356,0.0090393317431821,0.0121832302084607,0.0088387233931043,0.0022173271965947,0.0045573345071534,0.0030297784927807,0.0027726207323653,5
0.0059003500304443,0.0068004524311815,0.0028302672997866,0.0030589820905162,0.0194053954592854,0.0025905524626283,0.0037705749530223,0.0062837217466217,0.0251093833701077,0.0111706190703384,9
0.0066454129871872,0.0082321356420566,0.0056560169780264,0.00687351036418,0.0031475123286348,0.0049524468360853,0.0036281167256794,0.0043123980524009,0.0073607118691411,0.01446187269097,20
0.0055618911610955,0.0110134652188981,0.6468586600539283,0.0103444138875452,0.0188053326459885,0.7030454897636068,0.0292924422445862,0.0012901453512135,0.0009416897987882,0.0294787911475763,14
0.0023656794402669,0.4644345263916267,0.1774512421995232,0.0001119121330335,0.0033185644759693,0.350488497550287,0.767492963173358,0.0213156395664982,0.0042062189404009,0.1858024043372514,7
0.0030762750746863,0.0042752269749265,0.0033717043086502,0.0044183027577256,0.046956488859393,0.0036100352046338,0.0056672278255658,0.006440802481419,0.0157008313059815,0.0045396178329959,1
0.0058760992261288,0.0023815039903859,0.0023075887633562,0.0108964756004573,0.0046805580457215,0.0243797103126892,0.0017700277034819,0.9153315534334556,0.0019391319200745,0.0036751954319162,18
0.9920522943815508,0.9915666644240588,0.0631616083185037,0.9864338325700256,0.0025642524500256,0.9482785362310088,0.99768232347582,0.0048334892336496,0.0024467222833651,0.462243595409875,21
0.9999840067003122,0.0012321557830375,0.9760162981346154,0.8876034784114635,0.9992647249302056,0.0003585397043434,0.3199574277317656,0.0174392992953762,0.9999537553779604,0.0019604844944535,10
0.0056272557870979,0.0122399867147304,0.0003654514457835,0.0009043650675596,0.0103243803124319,0.0065738253505393,0.0250918913582978,0.981932819161572,0.0009737034977489,0.0117624509184224,8
0.2039022477592937,0.2327153726491293,0.9729358794309776,0.0014864842849672,0.9972230547601006,0.9704262480429716,0.5547451515248564,0.9984516854371546,0.0002375908947325,0.004650692174973,6
0.3150214252734017,0.0152121620577863,0.9987766548348482,0.000231258214144,0.6804137881540121,0.0179074070520672,0.8301087994703293,0.53338189821374,0.9991946481881712,0.8772756675696368,2
0.1833484731535994,0.0073523107401549,0.0006581704687891,0.0037702640179145,0.9052475486305276,0.999895464817374,0.003369915893259,0.9989246098958586,0.2867385799043402,0.0011172733736429,15
0.0065235140014922,0.0044925741863409,0.0048424130985809,0.0030205049498742,0.0331208213473421,0.0058342642937409,0.0030091502433234,0.0053770393247095,0.0225279757843158,0.0205065748936461,9
0.0018899697946438,0.0081991303464506,0.0024336002833388,0.0026598745275085,0.0158873390120103,0.0041530440468118,0.0039027287749365,0.0039777615644557,0.0026824836777276,0.007653463744821,17
0.0097340065788238,0.0059866917176962,0.0225584314526581,0.0047009675308787,0.0022289007013334,0.0048728496396808,0.0034694119198559,0.0068188197469352,0.2281203963017183,0.0035156509435344,4
0.001341188708029,0.0022425921935861,0.0039772655914093,0.4475130321614783,0.99393377686603,0.0059350209278531,0.0030520946064614,0.0008334743507914,0.0010248071726428,0.9920751025596408,19
0.1867000362587385,0.9997861524626754,0.0004092354444804,0.5570345241219126,0.0133133867153839,0.7596946250665257,0.8343078764839122,0.5749198752358509,0.5852299259444135,0.9105872581092987,13
0.0097707631681143,0.0222035513244004,0.0041166265802624,0.015049142915029,0.0021177435743152,0.0054671968043405,0.0025126448981531,0.0051995314001583,0.007676782209167,0.0777720262184316,20
0.0003501675960429,0.0043203711496906,0.4782841404386805,0.0070458636568557,0.0204829631114722,0.9965500497225412,0.0928390987589592,0.00124684719271,0.003315984344745,0.0478534183353612,14
0.0001098016911161,0.5047621514106164,0.3522287397853304,0.0001482067281806,0.0047604803869893,0.9997883248612808,0.9899874037501158,0.0144143006509289,0.0019842554399949,0.0075977054472147,7
0.0018697036809928,0.0026169888509827,0.2105256364887723,0.0066441205291946,0.0028237162858539,0.0221528207836447,0.0051600140883854,0.0035693731498854,0.0046244799514908,0.0021187823377888,5
0.0171487108869068,0.005464136015243,0.0131200790148402,0.0052363977488784,0.0054278694246339,0.0117407197520454,0.0037480583659753,0.0089990541896818,0.0167362521603392,0.004434660641085,24
0.0011013261681937,0.0021812875821548,0.1052833051284842,0.0155154789335375,0.0368911569464127,0.0842761157111036,0.0072749574990184,0.0018770031448299,0.138784416261491,0.0041268083677797,5
0.0007081314845866,0.1067260636979113,0.9987608438584736,0.0007370168747942,0.0034040327647065,0.9802179018695436,0.0194544404786161,0.0067096918528526,0.0020176663332315,0.0340481585515452,7
0.0071524834778553,0.0114049094484581,0.8875822434085764,0.0163488784645076,0.0281561086335862,0.4658815170817579,0.0055018527018585,0.0071150460136246,0.0010842114585314,0.0045720297858727,14
0.0048252142091121,0.0133315473832839,0.0062970443759601,0.0244263675129069,0.0073375805584841,0.0031468118162361,0.0031605104590377,0.003490215487777,0.0047486138539146,0.0562023833067103,20
0.0077619314599757,0.005335626869244,0.0067938111648289,0.0044362894540222,0.1176126474846239,0.0052156082697182,0.0035647702144281,0.0068081166455973,0.0460472851167587,0.0051556985085327,9
0.9998035095656324,0.0029448484398202,0.9996347943272426,0.4807274428214624,0.9999427535027212,0.0005133297388988,0.9829667660588246,0.0047440489436491,0.9997845060994304,0.0512036654451656,10
0.9885584499808164,0.990933046506306,0.2195876739919655,0.987641162674856,0.0096053128671505,0.9903748046568764,0.9944923014345252,0.0036819537587722,0.0014596593635543,0.3240107662476763,21
0.0035879227926623,0.0044109537273701,0.0034888340817871,0.0046587659850348,0.0052325156810532,0.0051376552876464,0.0039273979400374,0.0066814159104565,0.0047873217767306,0.0058258342436918,1
0.0065514537656944,0.002762004260108,0.0017233559478931,0.0125988421732995,0.0046336218619968,0.0239978494599534,0.0015857952593771,0.941559692841003,0.002116492796702,0.0034661720010291,18
0.0237381530020349,0.4441019075197417,0.9956160684341336,0.0121515743476435,0.9564965622954305,0.937719232661168,0.7523764299604602,0.995194540708736,0.0001032783724495,0.0038117683456629,6
0.0081886820811723,0.0386491580103656,0.0006261009549483,0.001443189590583,0.004644923359981,0.0085875452649736,0.0086766643003206,0.9822765535438271,0.0015629583953008,0.0140832956303422,8
0.036809850120501,0.0140988501415912,0.0011053727780171,0.0016649502088417,0.7122417431199227,0.9994845707886388,0.0026901854921694,0.9991883280170668,0.6609359186001755,0.000967170022116,15
0.5050874684977786,0.999749771940392,0.0010702876182072,0.3621622179426144,0.0110243831822796,0.986020660896515,0.4831044298750912,0.5541619015017052,0.5743419690399824,0.9425209939443436,13
0.3322322722242828,0.0076628804425275,0.9068615602154044,0.0015316074206455,0.988142224181455,0.3735226761571051,0.8615795367559229,0.5701047826568942,0.9999782941709602,0.5611856681492854,2
0.0012086202302546,0.005642677969959,0.0033821895034624,0.1911688143805356,0.9792107311509036,0.0042984310264032,0.0022077981667896,0.0007104361482426,0.0008991447280312,0.9982476613266218,19
0.0088419047365754,0.0043228709298571,0.0267832429126272,0.0053535505007553,0.001805403570333,0.0078106728923249,0.003677210266454,0.0070318366162338,0.0109274714776045,0.0029451804425938,24
0.0064271411166256,0.0044092585645827,0.0077203175058085,0.0041563726843255,0.0064694822428394,0.002969318004556,0.0033029806760768,0.0052818711979039,0.0450933938290582,0.0057079633586231,4
0.0076747323660511,0.0207754265721169,0.0037751653926476,0.010153781494944,0.0019878456963605,0.0028550669577834,0.0040789178666054,0.0052451761931507,0.0050375475594253,0.0407051452240179,20
0.0088463428742771,0.0044969062942313,0.0081149705709873,0.0039014358175013,0.1158299295920921,0.0065041686499104,0.0031096799192052,0.0123402296283355,0.0352718632120446,0.005418341874725,9
0.9998201632572106,0.000908825865029,0.9921501542947344,0.1105127316458717,0.9987075178441652,0.0006006410447844,0.9347671464921984,0.0069707972262551,0.9999486763005656,0.0408543491148243,10
0.997080220880142,0.9922572493925133,0.1462387974985355,0.9913797154725096,0.0626583861192972,0.7559327612697848,0.9963200091499036,0.0085486219816176,0.0019961446171378,0.4707861127820143,21
0.0029109365833223,0.0045401269747885,0.0040461208457528,0.0043305123097045,0.0091761678269852,0.0051059116754587,0.0032926094151767,0.0039004635108954,0.00419960591617,0.0060507811024425,1
0.004113742484682,0.0029028970179248,0.0028211918031482,0.0117425854477732,0.0045096794851743,0.0267111621076817,0.0018166575888698,0.7802138194834739,0.0038409846839497,0.0027406236017821,18
0.0081566761122282,0.0213326926124159,0.0010333937672016,0.0006533429982053,0.0034555747101154,0.0076769891058823,0.026469584220887,0.9994011872776468,0.0008017302212271,0.0188162135959406,8
0.0137441940149912,0.6109199897956684,0.9988671145235724,0.1817962303176857,0.9497266923831336,0.7021127252750029,0.835475395034842,0.9994378807221788,0.0003254992615726,0.0013945687303507,6
0.363317191983564,0.0227258240160298,0.7886321404344688,0.0004102812122774,0.9720010861076498,0.093669769321045,0.9923115245500868,0.6146319011083846,0.9999778037729788,0.2323586700172194,2
0.0014591122739737,0.0118286958866693,0.0023090925445788,0.0020324982386147,0.0785550627275325,0.0040684169328206,0.004365690740436,0.0037295665929253,0.0028385470289542,0.0097502794144424,17
0.0343568059857153,0.0177062439603043,0.0005815675199832,0.0030437769050123,0.6623593424740044,0.9996685353953152,0.0009218273424644,0.9998419622797744,0.4596912665848899,0.0015226845115123,15
0.3022586453017591,0.9995213465311784,0.0313434825518365,0.4759967595699416,0.1322091947474835,0.9965692773025132,0.7911528883361367,0.6820930770606624,0.3532775390954834,0.9710671951521614,13
0.0013112779439973,0.0063850121029815,0.0042944000903803,0.3689786190483581,0.9498669944378438,0.0045353829695396,0.0019675994058052,0.0015939351543467,0.0015254669908617,0.9994588660924624,19
0.0058648170871141,0.0057885964445998,0.0144732357928494,0.0039719457772804,0.0026847238265762,0.0083896601546394,0.0027104723822947,0.004937261372891,0.1386723968321712,0.0055596223536025,4
0.0026059228828634,0.0020435645873781,0.5949071253638317,0.298775920419644,0.0066562787863136,0.4323254691212537,0.0011076607370358,0.0097083175827591,0.0015583591213803,0.009005062430262,14
0.0010053521959772,0.7068598480782105,0.9999255683844251,0.0008875332000296,0.0021025026971315,0.9614214777783976,0.0735233774731775,0.0006061242665422,0.0042737547369377,0.0580202088856172,7
0.0336249692392713,0.0051232921006669,0.0761077919120079,0.0046120840088478,0.0015278305650344,0.0035881578665323,0.0016829038297744,0.0040801769372472,0.0096656932939188,0.0038409092867398,24
0.0009980622925377,0.0010195377330474,0.0429236673224105,0.0043206596576916,0.0054759995104488,0.990617002052488,0.0087771986394272,0.0033490958833531,0.1123290083908991,0.004424322560747,5
0.1019685273849222,0.0046352028387412,0.0828267132587785,0.0060660531340093,0.0060252286741938,0.0039117772510323,0.0077356665134245,0.0095122190950865,0.8631929727474129,0.0019851403729035,5
0.0026864943693342,0.0066743040797491,0.0020551263896555,0.0039793614857253,0.0064584438548653,0.0035719682571493,0.0033357160552995,0.0055935445768858,0.0033144758246664,0.0071891282278376,17
0.5866699003052627,0.004587749126145,0.7331178343590663,0.0063256706740727,0.9667203356185844,0.2850271657153396,0.9832331435444428,0.5183024848063851,0.9999848784000304,0.0579830216827741,2
0.0020917461873705,0.3956107913868776,0.9962726595360382,0.0196535920813849,0.9923853912905832,0.9954738812401251,0.4071592843317126,0.9974965810612452,0.0003440740371187,0.001416645262033,6
0.001060270721681,0.0025832321304,0.0023720285283982,0.1984103778016068,0.9491036050736884,0.0051330170616308,0.0020010958350665,0.0011235787434549,0.0009493799263676,0.9976798725452316,19
0.0062095157585859,0.0040972293522085,0.0028834762075964,0.0071802581184284,0.0022350257510174,0.007200825817898,0.0037896417605501,0.0063044256506235,0.0063866702018115,0.0023691197292706,24
0.0136765971895679,0.0044383579600219,0.0119860865081981,0.0051523095018385,0.0027828184586716,0.0039690609183924,0.0032705787724356,0.0037603015015904,0.0439244677103956,0.0032767214601407,4
0.0004632987918408,0.8334058659953001,0.996403230357114,0.001102031597974,0.0030301756111616,0.4051450194995382,0.0082623707312237,0.0008428359529887,0.0040500447915209,0.0647932318511628,7
0.0093160090341265,0.0143615119940911,0.0699805514592736,0.0166015593148256,0.0256895975710636,0.5516882249618483,0.0122787282764616,0.0086880146106211,0.0034861603618647,0.0035457896827907,14
