AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,Labels
0.448044618729805,0.0137026239918783,0.0917632850802744,0.0094106103852815,0.0046350937547188,0.009422834265595,0.8206765295798631,0.0033432813731184,0.0092298311660256,0.0138760531117231,3
0.0008973354298965,0.0050409669783192,0.7186121885081781,0.0257588763257955,0.9942980563038968,0.0150328114921864,0.0023590082592499,0.006661325298015,0.998326922707138,0.99234327686154,5
0.0080959467899763,0.0098173388564886,0.0318024326065145,0.0078243526570178,0.0220326060253346,0.0118595415584147,0.6344113788258524,0.0108973529464362,0.010307905986853,0.0117350580116415,6
0.0164075885691538,0.0141154224465741,0.006500047554791,0.0099994614566248,0.01668597421532,0.0157251407867412,0.0109590045942692,0.0073311710090093,0.0181735076022516,0.0111976877103362,8
0.8628091312074624,0.0418587923477772,0.0396261598774334,0.186230295271879,0.0016182595491716,0.0031836882322213,0.9909613272060844,0.0062931660947206,0.0148814237033564,0.0022181812433363,3
0.0014415372904749,0.0023642122024465,0.9654035730536148,0.042527601644068,0.999319235839678,0.0102950743033392,0.0032009779015348,0.0028063059088415,0.9984326443245334,0.996420689992052,5
0.0076724128890077,0.006777684730043,0.0655787291794847,0.0087950376801684,0.0166782609046211,0.0134635018598355,0.1509798314984888,0.0086172358022621,0.0133711085443162,0.0136137881751974,6
0.0157061599175495,0.0130464446434656,0.0072596418668871,0.0091309506424578,0.0159019445809315,0.012827658751501,0.0109919269513712,0.0053171410853766,0.0160149802120874,0.012180812678408,8
0.6971083466744449,0.072723232990705,0.0324875271476471,0.0769843763132164,0.0019983812479502,0.0039916973784075,0.9387286350237832,0.0123310378655787,0.0149447619741469,0.0037665666262173,3
0.0008009778920546,0.0025452180448047,0.9397488838654392,0.0241357298090864,0.9977384700017962,0.0084510131946544,0.0045194200715837,0.0028678802804779,0.998098017905052,0.9958290213262456,5
0.006860553715791,0.0048939042291664,0.0586769384567434,0.0061466379263752,0.0211843740103951,0.0122678799620563,0.7903159429853923,0.0077633921353207,0.0096357282390205,0.0125928646944647,6
0.0161149461828415,0.0114679893605031,0.0071650854404384,0.0089631334257751,0.0168631326698606,0.0136061534436997,0.0107787233739267,0.0056066793402539,0.0158483192186263,0.0123864713926444,8
0.7553585400899455,0.0338658644929242,0.0226165865522672,0.0954221511987208,0.0023858341829141,0.003497368731033,0.9802588553948138,0.0061669447548448,0.0181723121083864,0.0032928757086014,3
0.0012133477988692,0.002261053360388,0.9781651091331182,0.0057126932630113,0.993640018799592,0.0026888839886732,0.0051723455131436,0.0062385227204702,0.991880477207494,0.9898320017904272,5
0.0081873425942418,0.0084640076851525,0.0430728637025587,0.0076575014899424,0.0176691303411086,0.013156146953866,0.6540741425166621,0.0104910781595226,0.0113350328911069,0.0151279874946905,6
0.0153419769664973,0.0103947938428285,0.0088868821719241,0.0093174322963731,0.0145934836853456,0.0136636536884081,0.012912119929841,0.0054550212911278,0.0178898501290282,0.0127173345187837,8
0.649320710140099,0.0084945413101022,0.0411811339924724,0.0775753271812888,0.002476890535804,0.0033202424183673,0.979414971689817,0.0018225320553825,0.0231986512558901,0.004136009299802,3
0.0061215282466679,0.0019476678288411,0.9992781978033888,0.0012110999004786,0.8160754442231749,0.0012429074313938,0.0495061912198931,0.4999950591287369,0.9326470298952048,0.9958047497810866,5
0.0059217282817378,0.0036414366929988,0.1774566168613746,0.0066852063812757,0.0170092849742026,0.0133489769556505,0.7226829252213149,0.0031625192903439,0.0196434963282237,0.015178038844727,6
0.0128124911301252,0.0106330220265287,0.0087384057860524,0.0089691992494526,0.0150282437999404,0.0131378427901973,0.0118914740940133,0.0031247558190539,0.0179672417113634,0.0144163419545247,8
0.5722935395168081,0.0319307639334672,0.045817713347075,0.1535747748909476,0.0027745690631735,0.004827336438273,0.8403811433698397,0.0039762993946748,0.0279864354866625,0.007106269043603,3
0.0013483267555992,0.0024276967056669,0.9258443717514344,0.0118670825820389,0.9961928590647398,0.0084213610538905,0.0034115898446256,0.0106179159012814,0.9942038259452513,0.993798572757494,5
0.006214931982333,0.004962742811584,0.309457355372125,0.0069239024550267,0.0263944049264144,0.0141220790594622,0.1421044351816379,0.0022034618487503,0.0962187809031779,0.0093593008738983,6
0.0119191274292766,0.0123573634569461,0.0114211944764193,0.0099510377998252,0.0122878062901613,0.0119584734077088,0.0140472920328399,0.004350519299128,0.0186368429777097,0.014287382531975,8
0.4894364614824292,0.0099924000599978,0.1118705520328427,0.0870409936217944,0.0019305578575045,0.0028945256731103,0.9583110516311302,0.00282067221485,0.0119051333811482,0.0054864795146537,3
0.003148282944303,0.0042642987187259,0.9969412736627232,0.0037675305322055,0.9577254365443192,0.0104454500396384,0.0118225986019153,0.1645624022615472,0.9841284380690092,0.9986878541975306,5
0.007057778095539,0.0036656408705303,0.3650377563487805,0.0057378568712787,0.0262241622062067,0.0111614141601318,0.4191392970943775,0.0014733412303919,0.0634542404423046,0.0113417489273203,6
0.0111683758479633,0.0136948730361757,0.0123999298031539,0.009533209076834,0.0112844978827615,0.0129270047158514,0.0135717231465434,0.005859349930361,0.0180862506012452,0.0131758739244334,8
0.3663065835570009,0.0055564742125205,0.1143481650656773,0.0209957753489011,0.0041551251554655,0.0050806148557255,0.8948987597386714,0.0019221573533819,0.0198413967804888,0.0105691853277875,3
0.0022655242812129,0.002458762134521,0.9970062379265436,0.0036922605768569,0.7828139079024097,0.0040231685012566,0.011583042593812,0.2993225653231791,0.9528760849943416,0.9963730828648067,5
0.0066756333668673,0.0069574993429921,0.1582543692215692,0.0059398992585616,0.0383534487271046,0.0204588048362223,0.0448131019781539,0.0028107572063048,0.4929352954249921,0.005095808536464,6
0.0114684850501432,0.0142804575216725,0.013292141343442,0.0088685661477481,0.0103875580598706,0.01259338277616,0.0125569329820029,0.0064204163225203,0.0179198863066998,0.0121954264897987,8
0.0989202480529128,0.0063136913947001,0.2160434539626247,0.0077142128086576,0.0044682906552669,0.0036462235523688,0.6855543645049994,0.0021646974221925,0.031184782245602,0.008860745424398,3
0.0043217228708916,0.0024102056054614,0.998451225361559,0.0034348419142551,0.8078968409700861,0.0018793684429397,0.0090049316957649,0.4016316244705815,0.8757881375192955,0.9976593001044772,5
0.0046088876244729,0.0042883592174348,0.431600767623976,0.0057168200508463,0.0308976393584998,0.024551909141733,0.0469837939232446,0.00227706437791,0.2902759484215927,0.0050682055612903,6
0.010944166971338,0.0154316555594342,0.0113867721635918,0.0089986867829913,0.0133460897485415,0.0120182435953769,0.0127163772190514,0.0063188417651495,0.0174284903225238,0.0123765443865443,8
0.0963565105103514,0.0080072807646036,0.0795092089364668,0.0101345841609878,0.0084039515614726,0.0046914817691074,0.8491096951129455,0.0030128882366358,0.0187950726685124,0.0092713543374918,3
0.0194693328357602,0.0051579391730668,0.0036982875695824,0.0083754746582303,0.0065053771598479,0.011243514855898,0.0013360515778407,0.0828398031310229,9.358891146637964e-05,0.0158001339299317,4
0.0017034818765215,0.0038393959463947,0.9636231810101994,0.0229819219850994,0.9808073034078838,0.0112680826318874,0.0025608402802677,0.0280796184623974,0.975593799405488,0.9966604715405164,5
0.00626431485301,0.0043161064117927,0.5526581747458589,0.0037961381332093,0.0355982664167503,0.0139452822379603,0.1420050167226845,0.0015093040815383,0.1999211645416649,0.0058389716346528,6
0.0116252880529389,0.0153898045491222,0.0121123507344386,0.0086966092119389,0.0120597195946954,0.0116922777467814,0.0112692896155244,0.0068516216908755,0.0160103661873185,0.0115876857020752,8
0.0539973242828857,0.0067832710831857,0.1128643644174327,0.0105741487708203,0.0119431653674311,0.0037326584895865,0.940339037610606,0.0029560063049345,0.015385788151197,0.0129661733966454,3
0.0178312840024331,0.0059318999881235,0.0053286599072622,0.0076628633031287,0.0073528154811288,0.0076959722087047,0.0017247224872532,0.0562055160624064,6.421359206405373e-05,0.0161537304295344,4
0.0079571220049107,0.0017342887092054,0.9994239265665932,0.0032725825986708,0.3680558147314748,0.0042234927158366,0.0126542617085039,0.5904443897632471,0.4831281943929795,0.9965307086562948,5
0.0052545213209598,0.0049073285681934,0.3759028494139367,0.0048261702092257,0.0372733481705917,0.0240716188007495,0.0468373237562603,0.0024126323999057,0.4203213015439688,0.0054219357024662,6
0.0123999351363219,0.015476859072125,0.0120258541743305,0.0089876846057396,0.0132162167755649,0.0124704440964622,0.0117262391548439,0.009092133069444,0.0160597690488159,0.0113980570053136,8
0.0308001257677269,0.0140190127481019,0.0743083744072852,0.0069249794693163,0.0066057932996714,0.0035378586249397,0.9142706271067214,0.0067298259796111,0.0053134758612935,0.0194207200091643,3
0.0209817864637459,0.0056756149274047,0.0032260638141149,0.008184772106281,0.0060778063770788,0.0086423668848372,0.0012597374471705,0.0843250226650327,6.70943859724623e-05,0.0165590170748826,4
0.00191840345476,0.0018947217270222,0.9996309543384516,0.0090056651739012,0.7579513389003213,0.0018795727473146,0.0290027061346051,0.2588149466535339,0.1683589838551745,0.9992311383465984,5
0.0057445873125173,0.0046124305122157,0.4082824264131967,0.0056761193535481,0.046834468911003,0.0250179793684431,0.0694836946738912,0.0025914745688521,0.3488722914186801,0.0060850541920558,6
0.0120509431053577,0.0157353122960281,0.0121324996311123,0.0091365691100196,0.012976164079724,0.0126529778554482,0.011390525455267,0.0086851520574345,0.0178204403865565,0.0114650078766624,8
0.0337632198241948,0.0084825919224004,0.1016317354326063,0.0064981766067594,0.0073306413014813,0.0045344151251386,0.8726196899519097,0.0054329844825487,0.0080989638468006,0.0200573057102752,3
0.0238428276204663,0.0052308217374126,0.0016070179072126,0.0100447199146775,0.0052319390503486,0.0060152440931846,0.0007113266545495,0.0985137494026317,4.370744598619275e-05,0.020454160107801,4
0.0273723442968308,0.0021799605823951,0.99954685540104,0.0022382638718759,0.0152738934555431,0.0018696735123871,0.522716602823944,0.8581026586800188,0.0047407132545877,0.9955723798445136,5
0.0048715717106964,0.0049109553058182,0.3533911971990879,0.0057081487190527,0.0266611707962881,0.014143509267436,0.134574407777002,0.0017022384449653,0.159221825614204,0.0062125550528523,6
0.0142078353804065,0.0151091595543383,0.012741659816013,0.0087332471441631,0.0165831107260715,0.0138974681243293,0.0122717061620086,0.0124065142558303,0.0175842429286221,0.0115720943416345,8
0.0228966391961538,0.0105010835889044,0.0356759699124187,0.0058556280584136,0.0113750814804866,0.0053873877670819,0.9082225226247136,0.0070486961569671,0.0060773397231921,0.0165014312338895,3
0.0141753304928166,0.0029581112602165,0.004619305684442,0.0083175518596139,0.0068980131006859,0.0080647623846156,0.002969591567179,0.0678027167906314,5.00388111783721e-05,0.0218800837516608,4
0.0166151084962025,0.0021424857313813,0.999292221727846,0.0069042500497375,0.0225733813460914,0.0013665588148813,0.6451358660607213,0.804928882506798,0.0031571449054701,0.998719295608874,5
0.0064256633625083,0.0065971832018956,0.1560826007154873,0.0067927024346718,0.0399369395830208,0.0126921252797531,0.0360075654800274,0.0025054966229896,0.2514997315975616,0.0075303976184848,6
0.0111788964613866,0.015359675639472,0.0111323379837732,0.0099567184825979,0.0098699054008587,0.012578253132375,0.0109002641369472,0.0110031869549738,0.0164260969594418,0.0124608296978886,8
0.0212467099482088,0.0258469667249952,0.0595893232195455,0.0066645598176301,0.0088786590359448,0.0051599966434511,0.9764025102267754,0.0085024993165597,0.0040064246079603,0.0196276594790299,3
0.0162106361622487,0.0030257489174401,0.0029461435493715,0.007386641609754,0.0058745971188892,0.0087407845804076,0.002359001231231,0.0902823201117322,4.5497473261992375e-05,0.0252037157884094,4
0.0251430755606267,0.0027606099822271,0.9987394092996345,0.0040077758672642,0.0110426706702148,0.0030428479699917,0.5377963315389683,0.9355878488152668,0.0019970524873149,0.9981069894241446,5
0.004775360221075,0.0046182860205068,0.2818943733110841,0.0077303203382228,0.0230146537583539,0.0126166847766954,0.2575525271452024,0.0019228179186326,0.0511242390036641,0.0102278523145998,6
0.0114137183260209,0.0159118301406484,0.0115179960303669,0.0098398570473273,0.0113474508581482,0.0133634618618361,0.0112172107687339,0.0102038961285321,0.017482610694077,0.0116459072077288,8
0.0137538921216544,0.0808954876008033,0.0472241553484063,0.0083460434174871,0.0176856377622784,0.0066895732435105,0.9141678174040272,0.0173859703071499,0.0041047995873753,0.027745669033321,3
0.0466758386682117,0.0051066545522663,0.0003714752710136,0.0111785727767204,0.007338953537255,0.0008541600368642,0.0005105383852648,0.0896315240973164,6.041162046165431e-05,0.0261907197080249,4
0.0135539249096023,0.0018144931414148,0.9980029360280828,0.0208570451856143,0.0167961282777894,0.0037712003817423,0.0244626442656937,0.6862635224517384,0.0016428513335252,0.9994786648142412,5
0.0064923743860866,0.0041955719441149,0.2834517158295039,0.0062949835194411,0.0154199590111633,0.011536585825422,0.4316290519273458,0.002788073478155,0.0178270948711399,0.015456533766736,6
0.0117604019386899,0.0172411865850973,0.0116375311433141,0.0096448923799405,0.0128839198821363,0.0131025672667604,0.0111450019884611,0.0095663554834198,0.0170328330375762,0.0115799511496862,8
0.0175083704046456,0.2012876212901942,0.0205008714541206,0.0067226199278565,0.0206966314018997,0.0076557298003276,0.8792606069377834,0.0192375960599097,0.0049956132191034,0.0344968336009411,3
0.0186609198204483,0.0012654120490102,0.0032151526276971,0.0089210977347435,0.0086724370870928,0.0020348262546513,0.0026604551721717,0.0325514972637324,2.3062711351742465e-05,0.033498868663992,4
0.0225585818458092,0.0032526033496706,0.994482135968081,0.0067102058287531,0.0093753795476478,0.0056277369648402,0.2418106967174977,0.9294352724050912,0.002001373314978,0.9978181470724924,5
0.0063638589677533,0.0054837946630557,0.2773492571449198,0.0063931879144198,0.0196468618221759,0.0129835525563192,0.2792149243560296,0.0022408402697587,0.0517224531346892,0.0137494777220132,6
0.011398340567041,0.0169570392054837,0.0103939409006067,0.0094780187648498,0.0121579842012619,0.0127942879807976,0.0119014135944665,0.0099971961626613,0.0166316916336648,0.0114252545291582,8
0.0217899043565842,0.6020624279042233,0.0102497290597631,0.0063498745908515,0.0294119912116067,0.0074240607475657,0.3721290198330201,0.0163301859378223,0.0080491913145176,0.0356042330567129,3
0.0283701382835685,0.0030645848811671,0.0015230046835239,0.0114035922707961,0.010291789666007,0.0029515130833571,0.0015685356870005,0.0646313920569327,3.030104995527904e-05,0.0284892080224821,4
0.0043378364400279,0.0015670625996321,0.9937632670977,0.0706125640089627,0.0579317751496336,0.0081388306826248,0.0101363745874941,0.5058908416748067,0.0011886038020805,0.9988039744162464,5
0.0065362365531015,0.0057239721011651,0.2441403299874442,0.0066043994198712,0.0166026806054825,0.0117634560132462,0.3391121191963447,0.0030136369635123,0.0295195305531521,0.0120879705201415,6
0.0110263073415577,0.016159924405634,0.0110899690025557,0.0094836688505139,0.0124477523038238,0.011629978059356,0.0117123395603117,0.0092474880438638,0.0164678259610258,0.0111454406183913,8
0.0088198912726372,0.8208126148928819,0.014214054249973,0.0111989732713689,0.0453346656274192,0.0105345329329626,0.0501862320149878,0.0413979117491418,0.0094116260393963,0.0323838268878227,3
0.0224935866851861,0.0006202206016882,0.0039123877020981,0.0084632821704869,0.0132227704305221,0.0004664596898194,0.002276493027322,0.0215198810391141,2.5674661833079648e-05,0.0382270240478588,4
0.0095541718174933,0.0012931984763278,0.992016881587999,0.0396052535855077,0.01745001867437,0.0085816937682195,0.014402742744035,0.5359356095810026,0.0009545985502655,0.9993332317156512,5
0.0095193283377463,0.0064701153324991,0.1814563425900698,0.00588321808516,0.0180224264904727,0.0103525178356971,0.6863276601482372,0.0045913238990118,0.0246045245788004,0.0121888656418549,6
0.0113060921796181,0.0168915164177971,0.0107043255682016,0.009647934399616,0.0121007946299002,0.0128983491773246,0.0124122047221568,0.0101287335810522,0.016186458049618,0.0109273567093016,8
0.0356020835717397,0.949424051910694,0.0195434488928719,0.015591865917665,0.0313464611970722,0.0068860652888027,0.1601735628024011,0.0367403766277671,0.0058840178846611,0.0236894379482517,3
0.0215413306599255,0.0004974939319839,0.0038824526457538,0.0081913735694732,0.0129426143058819,0.0005943891940932,0.0026811330456221,0.0210082669925736,2.3574955872010923e-05,0.0426778770426447,4
0.0282582818243194,0.0018520598201894,0.9841079480061666,0.0140705003118241,0.0073923035448062,0.0055803611829923,0.0178964159930775,0.6052577344023781,0.0012003448737603,0.9975713419787724,5
0.0068163973825464,0.0066638041205344,0.4117460168275624,0.0067311985324234,0.0161833632523911,0.008951772085606,0.3061852491886135,0.002993104179559,0.0640512282055629,0.0145285618877573,6
0.012192670629755,0.0171426292545604,0.0103050928711529,0.0100199243458228,0.0127505687485446,0.012679197518427,0.0124805873538646,0.0099403697474521,0.0172477170867008,0.0098862775172986,8
0.0125524703723742,0.6567692444880259,0.0219879912123155,0.0088801961587847,0.0265605498027459,0.0082848663173539,0.004962406842164,0.0065791820376467,0.0064672790761718,0.0100685860035688,3
0.0150716886593248,0.0002269263865109,0.0033680636515562,0.0068054638831101,0.0194354138723781,0.0001035197102179,0.0024192858568304,0.0177580236990378,5.3252582113256657e-05,0.0326874456931906,4
0.0110284219466645,0.0014130387018298,0.9774715752814952,0.1063729403224926,0.0082655362554877,0.0045471126657688,0.0594658702876623,0.6639051145800235,0.0006291876166652,0.999213322636068,5
0.0077530117688188,0.0062096975280542,0.2784463761129164,0.006768671156078,0.0217555785696046,0.0107656459589802,0.5086084795239741,0.002438398047039,0.0578308895458921,0.0153586846756123,6
0.0113920012110262,0.0171763922515644,0.0110627578150557,0.0109390066249916,0.0125202975510803,0.0113615559213188,0.0122475624621612,0.0085617663174236,0.0174245305468126,0.0115169538654214,8
0.0156576306411669,0.7334009822602462,0.027945115568348,0.0085074475097553,0.0174010110806668,0.0075175911530741,0.0057435130535268,0.0047218132811134,0.0068017553682916,0.005773195351654,3
0.0175927385944073,0.0002649299273409,0.0028626482341152,0.0064241123161162,0.0149557760893788,0.0001909889510606,0.0035360426930292,0.0212825792013844,5.8473774905457056e-05,0.0370584921896316,4
0.007717015684635,0.0016914624888055,0.9703302736682332,0.0536085416185052,0.0131560717111988,0.0040369988155874,0.0869570685048924,0.6134546524902781,0.0010784117075865,0.99742504448457,5
0.0064275028660716,0.0062871018568016,0.2400790846671125,0.0077866695591495,0.0264264187196319,0.012803933223284,0.0939303336186988,0.0018967809303775,0.0904550691150372,0.0113182812500629,6
0.0113818586475693,0.0169253430481237,0.0107182113238972,0.0108304139307249,0.0123798266107207,0.0119417509966783,0.0124684516537307,0.0092934297604871,0.0179087561266456,0.0114476379172225,8
0.0078073308090218,0.7962035608122157,0.0226663322820616,0.0086596312036852,0.0303226604420682,0.0088728790979837,0.0015641050605457,0.0039999013422402,0.0076071227851706,0.0089041917107682,3
0.0053618100218878,0.0010411062743947,0.011325691164266,0.0100034947900352,0.0268122647852795,0.0001250420499974,0.000751512406318,0.0128706009569356,0.0005441641247658,0.0177568304387926,4
0.0332314165176359,0.0027735901404447,0.6687866939604477,0.0899050265734562,0.0107407792358765,0.0041499233678494,0.0414861805826875,0.863557000666577,0.0006650522928343,0.9992721106090452,5
0.007062195750762,0.0064046414863968,0.3243146534287677,0.0064085584657043,0.0299185660738403,0.0110454525522256,0.1323603491188906,0.0018149729881178,0.1761129177353025,0.0085200156308556,6
0.0114473231945016,0.0170554040009285,0.0115962628674567,0.0109396751431025,0.0127871732033266,0.0117351961601717,0.0128166005373666,0.0085040607725131,0.0172771632061706,0.0120212020443582,8
0.0212527587250809,0.8467725126626243,0.0257663198774853,0.0095955651444955,0.0317775313905667,0.0071593243822876,0.0039468634449502,0.0028583031129364,0.008745371906324,0.0058375707900017,3
0.0021424351657795,0.0007066435767084,0.0068816683169524,0.0102002964098932,0.0345314454355166,0.0001262661141403,0.0019491716853594,0.023960728795906,0.0016150778210714,0.0146435258893749,4
0.0249261389442401,0.001969459840305,0.5586390891486422,0.2004072514876475,0.0179771334213122,0.009343225838585,0.005040866016214,0.47053805184783,0.0008418940975724,0.9989515687639622,5
0.0063938483909017,0.0068589977961121,0.1618163978231125,0.0052635930817501,0.0471469744991946,0.0119148630492404,0.0439343358345093,0.0030254611506657,0.4812173473736836,0.0062394281233286,6
0.0116115499715486,0.0171060200679335,0.0108283411792733,0.0107616309078912,0.0136904336157025,0.010391656962836,0.0122715205194452,0.0083465546647486,0.0163963111175787,0.011872874538089,8
0.0409425777426756,0.836946737444488,0.0116830847133401,0.0111047993892398,0.020262793573276,0.0058082166078611,0.014156142583026,0.0080875092279385,0.0141173417198649,0.0086987357049066,3
0.0027200125649877,0.0021759134383001,0.0153657906032716,0.010303437823744,0.0363882142002676,0.0002096204427131,0.0016103797347958,0.0161548115394563,0.0016162649700575,0.015731185142652,4
0.0133091525697318,0.0017854530753647,0.4287800989187652,0.2287214423596676,0.0266089730840774,0.0059002915983272,0.0050861067048036,0.4413426736044236,0.0002834452914398,0.9985688116940544,5
0.0053146187160758,0.006244271993616,0.14947138949419,0.0063144219789334,0.0307083589038302,0.0157438111733205,0.0292406867602745,0.0042908532867452,0.2058461221134225,0.005324036313541,6
0.0124230555871733,0.0172069097100624,0.0111370305460779,0.0109711473178065,0.0125607153981164,0.0105000072347912,0.0121764897025888,0.0097252608504962,0.0170438232651511,0.0115863627454881,8
